query	acc	contig	gene	start	end	strand	pident	qcovs	qcovhsp	qstart	qend	bits	evalue	slen	qlen	tier	contig_len	contig_rank	tier_ambiguous
DEGQ_CFFIHE_02734	GCF_004367665.1	NZ_CP037974.1	713	815433	816920	+	86.235	99	99	1	492	817	0.0	495	493	1	3842045	1	False
DEGQ_CFFIHE_02734	GCF_004348075.1	NZ_CP037760.1	692	797157	798644	+	86.235	99	99	1	492	817	0.0	495	493	1	3850633	1	False
DEGQ_CFFIHE_02734	GCF_004348055.1	NZ_CP037758.1	715	818206	819693	+	86.235	99	99	1	492	817	0.0	495	493	1	3854943	1	False
DEGQ_CFFIHE_02734	GCF_004323035.1	NZ_CP036454.1	745	841167	842654	+	86.235	99	99	1	492	817	0.0	495	493	1	3852886	1	False
DEGQ_CFFIHE_02734	GCF_004323015.1	NZ_CP036452.1	748	844316	845803	+	86.235	99	99	1	492	817	0.0	495	493	1	3859639	1	False
DEGQ_CFFIHE_02734	GCF_003798365.1	NZ_CP033702.1	64	71894	73381	+	86.235	99	99	1	492	817	0.0	495	493	1	4003948	1	False
DEGQ_CFFIHE_02734	GCF_003798245.1	NZ_CP033703.1	337	410711	412198	+	86.235	99	99	1	492	817	0.0	495	493	1	4098323	1	False
DEGQ_CFFIHE_02734	GCF_003606245.1	NZ_CP023775.1	460	547674	549161	+	86.235	99	99	1	492	817	0.0	495	493	1	4075641	1	False
DEGQ_CFFIHE_02734	GCF_003547055.1	NZ_CP025302.1	753	865202	866689	+	86.235	99	99	1	492	817	0.0	495	493	1	4013273	1	False
DEGQ_CFFIHE_02734	GCF_003547035.1	NZ_CP025306.1	725	836734	838221	+	86.235	99	99	1	492	817	0.0	495	493	1	3987008	1	False
DEGQ_CFFIHE_02734	GCF_003547015.1	NZ_CP025304.1	771	858811	860298	+	86.235	99	99	1	492	817	0.0	495	493	1	4066496	1	False
DEGQ_CFFIHE_02734	GCF_003445415.1	NZ_CP008755.1	874	1021494	1022981	-	86.235	99	99	1	492	817	0.0	495	493	1	4033039	1	False
DEGQ_CFFIHE_02734	GCF_002860065.1	NZ_CP019042.1	1827	2160775	2162262	-	86.235	99	99	1	492	817	0.0	495	493	1	4091945	1	False
DEGQ_CFFIHE_02734	GCF_002843645.1	NZ_CP025264.1	2763	3238419	3239906	-	86.235	99	99	1	492	817	0.0	495	493	1	4019555	1	False
DEGQ_CFFIHE_02734	GCF_002346205.1	NZ_CP009931.1	279	326114	327601	+	86.235	99	99	1	492	817	0.0	495	493	1	3510032	1	False
DEGQ_CFFIHE_02734	GCF_002346185.1	NZ_CP009741.1	2486	2834636	2836123	-	86.235	99	99	1	492	817	0.0	495	493	1	3045954	1	False
DEGQ_CFFIHE_02734	GCF_002346165.1	NZ_CP009739.1	2979	3362445	3363932	-	86.235	99	99	1	492	817	0.0	495	493	1	3573819	1	False
DEGQ_CFFIHE_02734	GCF_002346145.1	NZ_CP009737.1	2952	3332093	3333580	-	86.235	99	99	1	492	817	0.0	495	493	1	3578566	1	False
DEGQ_CFFIHE_02734	GCF_002346125.1	NZ_CP009735.1	2889	3260893	3262380	-	86.235	99	99	1	492	817	0.0	495	493	1	3507358	1	False
DEGQ_CFFIHE_02734	GCF_002346105.1	NZ_CP009733.1	2900	3283426	3284913	-	86.235	99	99	1	492	817	0.0	495	493	1	3512356	1	False
DEGQ_CFFIHE_02734	GCF_002346085.1	NZ_CP009731.1	3013	3396913	3398400	-	86.235	99	99	1	492	817	0.0	495	493	1	3625848	1	False
DEGQ_CFFIHE_02734	GCF_002346065.1	NZ_CP009729.1	2966	3343699	3345186	-	86.235	99	99	1	492	817	0.0	495	493	1	3558404	1	False
DEGQ_CFFIHE_02734	GCF_002346045.1	NZ_CP009929.1	280	326114	327601	+	86.235	99	99	1	492	817	0.0	495	493	1	3510109	1	False
DEGQ_CFFIHE_02734	GCF_002346025.1	NZ_CP009727.1	2874	3260110	3261597	-	86.235	99	99	1	492	817	0.0	495	493	1	3471484	1	False
DEGQ_CFFIHE_02734	GCF_002346005.1	NZ_CP010348.1	3043	3412333	3413820	-	86.235	99	99	1	492	817	0.0	495	493	1	3623703	1	False
DEGQ_CFFIHE_02734	GCF_002345985.1	NZ_CP009725.1	2873	3260177	3261664	-	86.235	99	99	1	492	817	0.0	495	493	1	3471563	1	False
DEGQ_CFFIHE_02734	GCF_002111385.1	NZ_CP018413.1	701	808660	810147	+	86.235	99	99	1	492	817	0.0	495	493	1	4177999	1	False
DEGQ_CFFIHE_02734	GCF_002111365.1	NZ_CP018383.1	1884	2103261	2104748	+	86.235	99	99	1	492	817	0.0	495	493	1	4135235	1	False
DEGQ_CFFIHE_02734	GCF_002111345.1	NZ_CP018372.1	821	945311	946798	+	86.235	99	99	1	492	817	0.0	495	493	1	4046807	1	False
DEGQ_CFFIHE_02734	GCF_002111325.1	NZ_CP018369.1	2980	3464073	3465560	+	86.235	99	99	1	492	817	0.0	495	493	1	4027562	1	False
DEGQ_CFFIHE_02734	GCF_002111305.1	NZ_CP018416.1	1683	1899528	1901015	+	86.235	99	99	1	492	817	0.0	495	493	1	4121864	1	False
DEGQ_CFFIHE_02734	GCF_002111285.1	NZ_CP018414.1	2689	3071821	3073308	+	86.235	99	99	1	492	817	0.0	495	493	1	4191431	1	False
DEGQ_CFFIHE_02734	GCF_002111265.1	NZ_CP018408.1	1931	2216581	2218068	+	86.235	99	99	1	492	817	0.0	495	493	1	4077668	1	False
DEGQ_CFFIHE_02734	GCF_002111245.1	NZ_CP018403.1	59	68202	69689	-	86.235	99	99	1	492	817	0.0	495	493	1	4062501	1	False
DEGQ_CFFIHE_02734	GCF_002111205.1	NZ_CP018399.1	1594	1878922	1880409	-	86.235	99	99	1	492	817	0.0	495	493	1	4191510	1	False
DEGQ_CFFIHE_02734	GCF_002111165.1	NZ_CP018389.1	2710	3184921	3186408	+	86.235	99	99	1	492	817	0.0	495	493	1	4099199	1	False
DEGQ_CFFIHE_02734	GCF_002111145.1	NZ_CP018387.1	1276	1450584	1452071	+	86.235	99	99	1	492	817	0.0	495	493	1	4047168	1	False
DEGQ_CFFIHE_02734	GCF_002111125.1	NZ_CP018384.1	830	962344	963831	+	86.235	99	99	1	492	817	0.0	495	493	1	4032598	1	False
DEGQ_CFFIHE_02734	GCF_002111105.1	NZ_CP018418.1	1207	1379456	1380943	+	86.235	99	99	1	492	817	0.0	495	493	1	4149750	1	False
DEGQ_CFFIHE_02734	GCF_002111085.1	NZ_CP018373.1	613	702137	703624	-	86.235	99	99	1	492	817	0.0	495	493	1	4121819	1	False
DEGQ_CFFIHE_02734	GCF_002111045.1	NZ_CP018410.1	2538	2946824	2948311	+	86.235	99	99	1	492	817	0.0	495	493	1	4056450	1	False
DEGQ_CFFIHE_02734	GCF_002111025.1	NZ_CP018406.1	2167	2584940	2586427	-	86.235	99	99	1	492	817	0.0	495	493	1	4077823	1	False
DEGQ_CFFIHE_02734	GCF_002111005.1	NZ_CP018405.1	3020	3524037	3525524	-	86.235	99	99	1	492	817	0.0	495	493	1	4062516	1	False
DEGQ_CFFIHE_02734	GCF_002110965.1	NZ_CP018391.1	1666	2000544	2002031	-	86.235	99	99	1	492	817	0.0	495	493	1	4224888	1	False
DEGQ_CFFIHE_02734	GCF_002110945.1	NZ_CP018380.1	3145	3606355	3607842	+	86.235	99	99	1	492	817	0.0	495	493	1	4195298	1	False
DEGQ_CFFIHE_02734	GCF_001980585.2	NZ_CP116601.1	2179	2616040	2617527	-	86.235	99	99	1	492	817	0.0	495	493	1	3880126	1	False
DEGQ_CFFIHE_02734	GCF_001975145.1	NZ_CP017052.1	656	768554	770041	-	86.235	99	99	1	492	817	0.0	495	493	1	4056707	1	False
DEGQ_CFFIHE_02734	GCF_001975125.1	NZ_CP017050.1	656	768559	770046	-	86.235	99	99	1	492	817	0.0	495	493	1	4056633	1	False
DEGQ_CFFIHE_02734	GCF_001975105.1	NZ_CP017048.1	652	763525	765012	-	86.235	99	99	1	492	817	0.0	495	493	1	4067698	1	False
DEGQ_CFFIHE_02734	GCF_001975085.1	NZ_CP017046.1	652	763558	765045	-	86.235	99	99	1	492	817	0.0	495	493	1	4050877	1	False
DEGQ_CFFIHE_02734	GCF_001975065.1	NZ_CP017044.1	633	750313	751800	-	86.235	99	99	1	492	817	0.0	495	493	1	3976360	1	False
DEGQ_CFFIHE_02734	GCF_001887575.1	NZ_CP016911.1	2858	3300594	3302081	-	86.235	99	99	1	492	817	0.0	495	493	1	4054192	1	False
DEGQ_CFFIHE_02734	GCF_001887555.1	NZ_CP016909.1	2855	3300665	3302152	-	86.235	99	99	1	492	817	0.0	495	493	1	4054259	1	False
DEGQ_CFFIHE_02734	GCF_001885195.1	NZ_CP018054.1	2781	3277279	3278766	-	86.235	99	99	1	492	817	0.0	495	493	1	4090973	1	False
DEGQ_CFFIHE_02734	GCF_001729545.1	NZ_CP017175.1	2975	3373690	3375177	+	86.235	99	99	1	492	817	0.0	495	493	1	3553991	1	False
DEGQ_CFFIHE_02734	GCF_001695735.1	NZ_CP016636.1	2334	2752424	2753911	-	86.235	99	99	1	492	817	0.0	495	493	1	4059297	1	False
DEGQ_CFFIHE_02734	GCF_001695715.1	NZ_CP016638.1	2318	2754490	2755977	-	86.235	99	99	1	492	817	0.0	495	493	1	4061776	1	False
DEGQ_CFFIHE_02734	GCF_001318245.1	NZ_CP012041.1	3218	3701852	3703339	+	86.235	99	99	1	492	817	0.0	495	493	1	4112209	1	False
DEGQ_CFFIHE_02734	GCF_001277975.1	NZ_CP012576.1	3068	3561350	3562837	-	86.235	99	99	1	492	817	0.0	495	493	1	4028032	1	False
DEGQ_CFFIHE_02734	GCF_001277895.1	NZ_CP012517.1	779	880620	882107	+	86.235	99	99	1	492	817	0.0	495	493	1	4038845	1	False
DEGQ_CFFIHE_02734	GCF_001277875.1	NZ_CP012515.1	778	880336	881823	+	86.235	99	99	1	492	817	0.0	495	493	1	4038504	1	False
DEGQ_CFFIHE_02734	GCF_000959625.1	NZ_CP010065.1	673	750464	751951	+	86.235	99	99	1	492	817	0.0	495	493	1	3542936	1	False
DEGQ_CFFIHE_02734	GCF_000959485.1	NZ_CP009707.1	490	554312	555799	-	86.235	99	99	1	492	817	0.0	495	493	1	3550623	1	False
DEGQ_CFFIHE_02734	GCF_000959465.1	NZ_CP009642.1	3111	3527945	3529432	-	86.235	99	99	1	492	817	0.0	495	493	1	3560434	1	False
DEGQ_CFFIHE_02734	GCF_000959405.1	NZ_CP009587.1	1250	1373837	1375324	+	86.235	99	99	1	492	817	0.0	495	493	1	3559874	1	False
DEGQ_CFFIHE_02734	GCF_000959345.1	NZ_CP009551.1	343	401270	402757	-	86.235	99	99	1	492	817	0.0	495	493	1	4185347	1	False
DEGQ_CFFIHE_02734	GCF_000959305.1	NZ_CP009545.1	2832	3319606	3321093	+	86.235	99	99	1	492	817	0.0	495	493	1	3915257	1	False
DEGQ_CFFIHE_02734	GCF_000959265.1	NZ_CP009535.1	2497	2926008	2927495	+	86.235	99	99	1	492	817	0.0	495	493	1	4121652	1	False
DEGQ_CFFIHE_02734	GCF_000959225.1	NZ_CP009478.1	3114	3551069	3552556	+	86.235	99	99	1	492	817	0.0	495	493	1	4240604	1	False
DEGQ_CFFIHE_02734	GCF_000959205.1	NZ_CP009485.1	1288	1545315	1546802	-	86.235	99	99	1	492	817	0.0	495	493	1	4088931	1	False
DEGQ_CFFIHE_02734	GCF_000959185.1	NZ_CP009474.1	415	482669	484156	-	86.235	99	99	1	492	817	0.0	495	493	1	4021787	1	False
DEGQ_CFFIHE_02734	GCF_000959165.1	NZ_CP009337.1	612	659304	660791	+	86.235	99	99	1	492	817	0.0	495	493	1	3458247	1	False
DEGQ_CFFIHE_02734	GCF_000959145.1	NZ_CP009298.1	2198	2622217	2623704	-	86.235	99	99	1	492	817	0.0	495	493	1	4055060	1	False
DEGQ_CFFIHE_02734	GCF_000959125.1	NZ_CP004379.1	1422	1582208	1583695	+	86.235	99	99	1	492	817	0.0	495	493	1	4092218	1	False
DEGQ_CFFIHE_02734	GCF_000954175.1	NZ_CP010973.1	773	868519	870006	+	86.235	99	99	1	492	817	0.0	495	493	1	4006427	1	False
DEGQ_CFFIHE_02734	GCF_000953095.1	NZ_LK936442.1	787	877363	878850	+	86.235	99	99	1	492	817	0.0	495	493	1	4044293	1	False
DEGQ_CFFIHE_02734	GCF_000770565.1	NZ_CP009157.1	1913	2241862	2243349	-	86.235	99	99	1	492	817	0.0	495	493	1	4228716	1	False
DEGQ_CFFIHE_02734	GCF_000770535.1	NZ_CP009165.1	3346	3913224	3914711	-	86.235	99	99	1	492	817	0.0	495	493	1	4008865	1	False
DEGQ_CFFIHE_02734	GCF_000770515.1	NZ_CP009162.1	903	1056133	1057620	-	86.235	99	99	1	492	817	0.0	495	493	1	3969389	1	False
DEGQ_CFFIHE_02734	GCF_000770495.1	NZ_CP009161.1	579	677467	678954	+	86.235	99	99	1	492	817	0.0	495	493	1	4110442	1	False
DEGQ_CFFIHE_02734	GCF_000770455.1	NZ_CP009151.1	3387	3969460	3970947	-	86.235	99	99	1	492	817	0.0	495	493	1	4008750	1	False
DEGQ_CFFIHE_02734	GCF_000770395.1	NZ_CP009235.1	1618	1820655	1822142	+	86.235	99	99	1	492	817	0.0	495	493	1	4031107	1	False
DEGQ_CFFIHE_02734	GCF_000764575.1	NZ_CP004377.1	1355	1650474	1651961	-	86.235	99	99	1	492	817	0.0	495	493	1	3955135	1	False
DEGQ_CFFIHE_02734	GCF_000762285.1	NZ_CP007802.1	2882	3265789	3267276	-	86.235	99	99	1	492	817	0.0	495	493	1	3476239	1	False
DEGQ_CFFIHE_02734	GCF_000757035.2	NZ_CP009899.1	1524	1709867	1711354	+	86.235	99	99	1	492	817	0.0	495	493	1	4140573	1	False
DEGQ_CFFIHE_02734	GCF_000757015.2	NZ_CP009585.1	3193	3727337	3728824	-	86.235	99	99	1	492	817	0.0	495	493	1	3976798	1	False
DEGQ_CFFIHE_02734	GCF_000756185.1	NZ_CP008777.1	3180	3711452	3712939	-	86.235	99	99	1	492	817	0.0	495	493	1	4021786	1	False
DEGQ_CFFIHE_02734	GCF_000756165.1	NZ_CP008780.1	1194	1464032	1465519	-	86.235	99	99	1	492	817	0.0	495	493	1	4019546	1	False
DEGQ_CFFIHE_02734	GCF_000756145.1	NZ_CP008758.1	2608	3090310	3091797	-	86.235	99	99	1	492	817	0.0	495	493	1	3984293	1	False
DEGQ_CFFIHE_02734	GCF_000756125.1	NZ_CP008781.1	763	907841	909328	-	86.235	99	99	1	492	817	0.0	495	493	1	3985223	1	False
DEGQ_CFFIHE_02734	GCF_000756085.1	NZ_CP008834.1	512	611860	613347	-	86.235	99	99	1	492	817	0.0	495	493	1	4092738	1	False
DEGQ_CFFIHE_02734	GCF_000756065.1	NZ_CP008784.1	3391	3921217	3922704	-	86.235	99	99	1	492	817	0.0	495	493	1	4060827	1	False
DEGQ_CFFIHE_02734	GCF_000756025.1	NZ_CP008732.1	835	934409	935896	-	86.235	99	99	1	492	817	0.0	495	493	1	3553363	1	False
DEGQ_CFFIHE_02734	GCF_000755965.1	NZ_CP008909.1	984	1146807	1148294	-	86.235	99	99	1	492	817	0.0	495	493	1	4054219	1	False
DEGQ_CFFIHE_02734	GCF_000755945.1	NZ_CP008892.1	399	459490	460977	-	86.235	99	99	1	492	817	0.0	495	493	1	3925545	1	False
DEGQ_CFFIHE_02734	GCF_000755925.1	NZ_CP008911.1	311	371016	372503	-	86.235	99	99	1	492	817	0.0	495	493	1	4017692	1	False
DEGQ_CFFIHE_02734	GCF_000755905.1	NZ_CP008894.1	513	603217	604704	+	86.235	99	99	1	492	817	0.0	495	493	1	3984054	1	False
DEGQ_CFFIHE_02734	GCF_000755885.1	NZ_CP008723.1	1657	1830519	1832006	+	86.235	99	99	1	492	817	0.0	495	493	1	3533325	1	False
DEGQ_CFFIHE_02734	GCF_000755865.1	NZ_CP008704.1	1683	1856208	1857695	+	86.235	99	99	1	492	817	0.0	495	493	1	3531732	1	False
DEGQ_CFFIHE_02734	GCF_000755845.1	NZ_CP008711.1	287	319635	321122	-	86.235	99	99	1	492	817	0.0	495	493	1	3501048	1	False
DEGQ_CFFIHE_02734	GCF_000755825.1	NZ_CP009128.1	3253	3781470	3782957	-	86.235	99	99	1	492	817	0.0	495	493	1	4058409	1	False
DEGQ_CFFIHE_02734	GCF_000755785.1	NZ_CP009148.1	103	118641	120128	+	86.235	99	99	1	492	817	0.0	495	493	1	3510187	1	False
DEGQ_CFFIHE_02734	GCF_000755765.1	NZ_CP009209.1	2377	2686623	2688110	+	86.235	99	99	1	492	817	0.0	495	493	1	4056147	1	False
DEGQ_CFFIHE_02734	GCF_000583835.1	NZ_CP004368.1	3118	3586531	3588018	-	86.235	99	99	1	492	817	0.0	495	493	1	4059501	1	False
DEGQ_CFFIHE_02734	GCF_000521645.1	NZ_CP004042.1	2711	3186947	3188434	-	86.235	99	99	1	492	817	0.0	495	493	1	4067985	1	False
DEGQ_CFFIHE_02734	GCF_000520895.1	NZ_CP004023.1	2588	3041702	3043189	-	86.235	99	99	1	492	817	0.0	495	493	1	4067942	1	False
DEGQ_CFFIHE_02734	GCF_000511915.1	NZ_CP004003.1	692	784368	785855	-	86.235	99	99	1	492	817	0.0	495	493	1	4067895	1	False
DEGQ_CFFIHE_02734	GCF_000511895.1	NZ_CP004001.1	2038	2438739	2440226	-	86.235	99	99	1	492	817	0.0	495	493	1	4029451	1	False
DEGQ_CFFIHE_02734	GCF_000494855.1	NC_022659.1	694	842056	843543	-	86.235	99	99	1	492	817	0.0	495	493	1	3997089	1	False
DEGQ_CFFIHE_02734	GCF_000439695.1	NC_021884.1	1208	1465627	1467114	-	86.235	99	99	1	492	817	0.0	495	493	1	4054155	1	False
DEGQ_CFFIHE_02734	GCF_000294635.1	NC_018527.1	714	817892	819379	+	86.235	99	99	1	492	817	0.0	495	493	1	4001777	1	False
DEGQ_CFFIHE_02734	GCF_000260515.1	NC_017831.1	2604	3042734	3044221	-	86.235	99	99	1	492	817	0.0	495	493	1	4092668	1	False
DEGQ_CFFIHE_02734	GCF_000015925.1	NC_009076.1	729	833854	835341	+	86.235	99	99	1	492	817	0.0	495	493	1	3988455	1	False
DEGQ_CFFIHE_02734	GCF_000015905.1	NC_009074.1	720	825683	827170	+	86.235	99	99	1	492	817	0.0	495	493	1	3912947	1	False
DEGQ_CFFIHE_02734	GCF_000015625.1	NC_009080.1	46	49285	50772	+	86.235	99	99	1	492	817	0.0	495	493	1	3495687	1	False
DEGQ_CFFIHE_02734	GCF_000015605.1	NC_008836.1	2202	2478680	2480167	+	86.235	99	99	1	492	817	0.0	495	493	1	3458208	1	False
DEGQ_CFFIHE_02734	GCF_000015465.1	NC_008785.1	549	614187	615674	+	86.235	99	99	1	492	817	0.0	495	493	1	3497479	1	False
DEGQ_CFFIHE_02734	GCF_000012785.1	NC_007434.1	923	1057204	1058691	+	86.235	99	99	1	492	817	0.0	495	493	1	4126292	1	False
DEGQ_CFFIHE_02734	GCF_000011705.1	NC_006348.1	279	326183	327670	+	86.235	99	99	1	492	817	0.0	495	493	1	3510148	1	False
DEGQ_CFFIHE_02734	GCA_965199775.1	OZ241381.1	1914	2154569	2156056	+	86.235	99	99	1	492	817	0.0	495	493	1	4100456	1	False
DEGQ_CFFIHE_02734	GCA_965199415.1	OZ241173.1	2384	2715495	2716982	-	86.235	99	99	1	492	817	0.0	495	493	1	4090989	1	False
DEGQ_CFFIHE_02734	GCA_964417475.2	OZ259869.1	928	1089543	1091030	+	86.235	99	99	1	492	817	0.0	495	493	1	4123479	1	False
DEGQ_CFFIHE_02734	GCA_055387565.1	AP040305.1	3207	3762217	3763704	+	86.235	99	99	1	492	817	0.0	495	493	1	4080545	1	False
DEGQ_CFFIHE_02734	GCF_052854885.1	NZ_CP193445.1	290	357590	359077	+	86.235	99	99	1	492	816	0.0	495	493	1	4087561	1	False
DEGQ_CFFIHE_02734	GCF_052854615.1	NZ_CP193444.1	3049	3534972	3536459	-	86.235	99	99	1	492	816	0.0	495	493	1	4051444	1	False
DEGQ_CFFIHE_02734	GCF_052854605.1	NZ_CP193441.1	290	357631	359118	+	86.235	99	99	1	492	816	0.0	495	493	1	4051624	1	False
DEGQ_CFFIHE_02734	GCF_050320195.1	NZ_CP190013.1	2191	2598699	2600186	-	86.235	99	99	1	492	816	0.0	495	493	1	4015981	1	False
DEGQ_CFFIHE_02734	GCF_017378315.2	NZ_CP071754.2	851	977623	979110	+	86.235	99	99	1	492	816	0.0	495	493	1	4071728	1	False
DEGQ_CFFIHE_02734	GCF_003798265.1	NZ_CP033705.1	1689	1921072	1922559	+	86.235	99	99	1	492	816	0.0	495	493	1	4007610	1	False
DEGQ_CFFIHE_02734	GCF_002111225.1	NZ_CP018400.1	2630	3020782	3022269	+	86.235	99	99	1	492	816	0.0	495	493	1	4012048	1	False
DEGQ_CFFIHE_02734	GCF_000959285.1	NZ_CP009538.1	648	765129	766616	-	86.235	99	99	1	492	816	0.0	495	493	1	4074547	1	False
DEGQ_CFFIHE_02734	GCF_000011545.1	NC_006350.1	816	938204	939691	+	86.235	99	99	1	492	816	0.0	495	493	1	4074542	1	False
DEGQ_CFFIHE_02734	GCA_980298765.1	OZ412837.1	501	577842	579329	+	86.235	99	99	1	492	816	0.0	495	493	1	3910731	1	False
DEGQ_CFFIHE_02734	GCA_017356725.2	CP071526.1	5410	6614351	6615838	-	86.235	99	99	1	492	816	0.0	495	493	1	7387707	1	False
DEGQ_CFFIHE_02734	GCA_017356705.2	CP071525.1	5414	6614196	6615683	-	86.235	99	99	1	492	816	0.0	495	493	1	7387439	1	False
DEGQ_CFFIHE_02734	GCF_001718635.1	NZ_CP013411.1	943	1059716	1061209	+	86.492	99	99	1	492	816	0.0	497	493	1	3897156	1	False
DEGQ_CFFIHE_02734	GCF_000959605.1	NZ_CP010017.1	1073	1214548	1216041	-	86.492	99	99	1	492	816	0.0	497	493	1	3896053	1	False
DEGQ_CFFIHE_02734	GCF_001522135.2	NZ_CP013358.1	2933	3371777	3373261	-	86.004	99	99	1	492	814	0.0	494	493	1	4131753	1	False
DEGQ_CFFIHE_02734	GCF_000959365.1	NZ_CP009555.1	815	902068	903552	-	86.004	99	99	1	492	814	0.0	494	493	1	4132035	1	False
DEGQ_CFFIHE_02734	GCF_001522635.2	NZ_CP013389.1	3291	3701739	3703226	-	86.437	99	99	1	492	813	0.0	495	493	1	4439942	1	False
DEGQ_CFFIHE_02734	GCF_016027435.1	NZ_CP065683.1	906	1022400	1023884	-	85.801	99	99	1	492	811	0.0	494	493	1	4192837	1	False
DEGQ_CFFIHE_02734	GCF_001522105.2	NZ_CP013357.1	2998	3427437	3428921	-	85.801	99	99	1	492	811	0.0	494	493	1	4192894	1	False
DEGQ_CFFIHE_02734	GCF_000755985.1	NZ_CP008726.1	201	253763	255247	+	85.801	99	99	1	492	811	0.0	494	493	1	4192008	1	False
DEGQ_CFFIHE_02734	GCF_002386205.1	NZ_CP023499.1	573	639775	641265	-	86.263	99	99	1	492	811	0.0	496	493	1	3967822	1	False
DEGQ_CFFIHE_02734	GCF_000385525.1	NC_021173.1	2956	3315501	3316991	-	86.263	99	99	1	492	811	0.0	496	493	1	3967794	1	False
DEGQ_CFFIHE_02734	GCF_016027455.1	NZ_CP065686.1	738	812950	814440	+	86.061	99	99	1	492	810	0.0	496	493	1	4068027	1	False
DEGQ_CFFIHE_02734	GCF_001513745.1	NZ_CP013380.1	2975	3375430	3376920	-	86.061	99	99	1	492	810	0.0	496	493	1	4069152	1	False
DEGQ_CFFIHE_02734	GCF_000959325.1	NZ_CP009549.1	3096	3501386	3502876	-	86.061	99	99	1	492	810	0.0	496	493	1	4067533	1	False
DEGQ_CFFIHE_02734	GCF_028657905.1	NZ_CP117782.1	2024	2341803	2343284	-	85.598	99	99	1	492	807	0.0	493	493	1	3899588	1	False
DEGQ_CFFIHE_02734	GCF_001718875.1	NZ_CP013448.1	2836	3323267	3324751	-	84.178	99	99	1	492	805	0.0	494	493	1	3663220	1	False
DEGQ_CFFIHE_02734	GCF_024760625.1	NZ_CP033666.1	2919	3195546	3197036	-	86.345	100	100	1	493	799	0.0	496	493	1	3815313	1	False
DEGQ_CFFIHE_02734	GCF_024664115.1	NZ_CP100262.1	2882	3165837	3167327	-	86.345	100	100	1	493	799	0.0	496	493	1	3734736	1	False
DEGQ_CFFIHE_02734	GCF_013307145.1	NZ_CP021157.1	2255	2477068	2478558	-	86.345	100	100	1	493	799	0.0	496	493	1	3601960	1	False
DEGQ_CFFIHE_02734	GCF_009931375.1	NZ_CP035900.1	1474	1691619	1693109	-	86.345	100	100	1	493	799	0.0	496	493	1	3537953	1	False
DEGQ_CFFIHE_02734	GCF_030505635.1	NZ_CP130145.1	2560	2867156	2868646	-	86.145	100	100	1	493	797	0.0	496	493	1	3417499	2	False
DEGQ_CFFIHE_02734	GCF_026652015.1	NZ_CP033653.1	3140	3364224	3365714	-	86.145	100	100	1	493	797	0.0	496	493	1	3912007	1	False
DEGQ_CFFIHE_02734	GCF_026651995.1	NZ_CP033645.1	3141	3364210	3365700	-	86.145	100	100	1	493	797	0.0	496	493	1	3912007	1	False
DEGQ_CFFIHE_02734	GCF_026651975.1	NZ_CP033641.1	3143	3364224	3365714	-	86.145	100	100	1	493	797	0.0	496	493	1	3912007	1	False
DEGQ_CFFIHE_02734	GCF_024760645.1	NZ_CP033672.1	5045	5904204	5905694	-	86.145	100	100	1	493	797	0.0	496	493	1	6450182	1	False
DEGQ_CFFIHE_02734	GCF_024760605.1	NZ_CP033664.1	2892	3196148	3197638	-	86.145	100	100	1	493	797	0.0	496	493	1	3742794	1	False
DEGQ_CFFIHE_02734	GCF_024760585.1	NZ_CP033656.1	2944	3471069	3472559	-	86.145	100	100	1	493	797	0.0	496	493	1	4105390	1	False
DEGQ_CFFIHE_02734	GCF_024664275.1	NZ_CP100300.1	5099	5943758	5945248	-	86.145	100	100	1	493	797	0.0	496	493	1	6490471	1	False
DEGQ_CFFIHE_02734	GCF_024664255.1	NZ_CP100296.1	2890	3154773	3156263	-	86.145	100	100	1	493	797	0.0	496	493	1	3775023	1	False
DEGQ_CFFIHE_02734	GCF_024664235.1	NZ_CP100291.1	2838	3098033	3099523	-	86.145	100	100	1	493	797	0.0	496	493	1	3651865	1	False
DEGQ_CFFIHE_02734	GCF_024664215.1	NZ_CP100285.1	2713	3012043	3013533	-	86.145	100	100	1	493	797	0.0	496	493	1	3625957	1	False
DEGQ_CFFIHE_02734	GCF_024664195.1	NZ_CP100280.1	2906	3167223	3168713	-	86.145	100	100	1	493	797	0.0	496	493	1	3764216	1	False
DEGQ_CFFIHE_02734	GCF_024664175.1	NZ_CP100274.1	3142	3367821	3369311	-	86.145	100	100	1	493	797	0.0	496	493	1	3912005	1	False
DEGQ_CFFIHE_02734	GCF_024664155.1	NZ_CP100268.1	3145	3367823	3369313	-	86.145	100	100	1	493	797	0.0	496	493	1	3912005	1	False
DEGQ_CFFIHE_02734	GCF_024664135.1	NZ_CP100256.1	2739	3049249	3050739	-	86.145	100	100	1	493	797	0.0	496	493	1	3593726	1	False
DEGQ_CFFIHE_02734	GCF_024664095.1	NZ_CP100250.1	2831	3116434	3117924	-	86.145	100	100	1	493	797	0.0	496	493	1	3702773	1	False
DEGQ_CFFIHE_02734	GCF_024664075.1	NZ_CP100244.1	2952	3234139	3235629	-	86.145	100	100	1	493	797	0.0	496	493	1	3779053	1	False
DEGQ_CFFIHE_02734	GCF_024664055.1	NZ_CP100238.1	3005	3279316	3280806	-	86.145	100	100	1	493	797	0.0	496	493	1	3827400	1	False
