family	n_genomes	n_members	is_core	is_single_copy_core	genomes	members
GCF_016899425.1|KEDGBJ_00913	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00913;GCF_053038975.1|AHCKDM_00880;GCF_053209605.1|GFFINM_00878;GCF_905400185.1|DKPOPA_00848;MF6|CFFIHE_00849
GCF_016899425.1|KEDGBJ_00915	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00915;GCF_053038975.1|AHCKDM_00882;GCF_053209605.1|GFFINM_00880;GCF_905400185.1|DKPOPA_00854;MF6|CFFIHE_00855
GCF_016899425.1|KEDGBJ_00916	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00916;GCF_053038975.1|AHCKDM_00883;GCF_053209605.1|GFFINM_00881;GCF_905400185.1|DKPOPA_00855;MF6|CFFIHE_00856
GCF_016899425.1|KEDGBJ_00917	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00917;GCF_053038975.1|AHCKDM_00884;GCF_053209605.1|GFFINM_00882;GCF_905400185.1|DKPOPA_00856;MF6|CFFIHE_00857
GCF_016899425.1|KEDGBJ_00918	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00918;GCF_053038975.1|AHCKDM_00885;GCF_053209605.1|GFFINM_00883;GCF_905400185.1|DKPOPA_00857;MF6|CFFIHE_00858
GCF_016899425.1|KEDGBJ_00919	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00919;GCF_053038975.1|AHCKDM_00886;GCF_053209605.1|GFFINM_00884;GCF_905400185.1|DKPOPA_00858;MF6|CFFIHE_00859
GCF_016899425.1|KEDGBJ_00921	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00921;GCF_053038975.1|AHCKDM_00888;GCF_053209605.1|GFFINM_00886;GCF_905400185.1|DKPOPA_00860;MF6|CFFIHE_00861
GCF_016899425.1|KEDGBJ_00922	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00922;GCF_053038975.1|AHCKDM_00889;GCF_053209605.1|GFFINM_00887;GCF_905400185.1|DKPOPA_00861;MF6|CFFIHE_00862
GCF_016899425.1|KEDGBJ_00923	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00923;GCF_053038975.1|AHCKDM_00890;GCF_053209605.1|GFFINM_00888;GCF_905400185.1|DKPOPA_00862;MF6|CFFIHE_00863
GCF_016899425.1|KEDGBJ_00924	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00924;GCF_053038975.1|AHCKDM_00891;GCF_053209605.1|GFFINM_00889;GCF_905400185.1|DKPOPA_00863;MF6|CFFIHE_00864
GCF_016899425.1|KEDGBJ_00925	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00925;GCF_053038975.1|AHCKDM_00892;GCF_053209605.1|GFFINM_00890;GCF_905400185.1|DKPOPA_00864;MF6|CFFIHE_00865
GCF_016899425.1|KEDGBJ_00926	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00926;GCF_053038975.1|AHCKDM_00893;GCF_053209605.1|GFFINM_00891;GCF_905400185.1|DKPOPA_00865;MF6|CFFIHE_00866
GCF_016899425.1|KEDGBJ_00927	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00927;GCF_053038975.1|AHCKDM_00894;GCF_053209605.1|GFFINM_00892;GCF_905400185.1|DKPOPA_00866;MF6|CFFIHE_00867
GCF_016899425.1|KEDGBJ_00928	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00928;GCF_053038975.1|AHCKDM_00895;GCF_053209605.1|GFFINM_00893;GCF_905400185.1|DKPOPA_00867;MF6|CFFIHE_00868
GCF_016899425.1|KEDGBJ_00929	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00929;GCF_053038975.1|AHCKDM_00896;GCF_053209605.1|GFFINM_00894;GCF_905400185.1|DKPOPA_00868;MF6|CFFIHE_00869
GCF_016899425.1|KEDGBJ_00930	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00930;GCF_053038975.1|AHCKDM_00897;GCF_053209605.1|GFFINM_00895;GCF_905400185.1|DKPOPA_00869;MF6|CFFIHE_00870
GCF_016899425.1|KEDGBJ_00933	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00933;GCF_053038975.1|AHCKDM_00900;GCF_053209605.1|GFFINM_00898;GCF_905400185.1|DKPOPA_00872;MF6|CFFIHE_00873
GCF_016899425.1|KEDGBJ_00934	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00934;GCF_053038975.1|AHCKDM_00901;GCF_053209605.1|GFFINM_00899;GCF_905400185.1|DKPOPA_00873;MF6|CFFIHE_00874
GCF_016899425.1|KEDGBJ_00935	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00935;GCF_053038975.1|AHCKDM_00902;GCF_053209605.1|GFFINM_00900;GCF_905400185.1|DKPOPA_00874;MF6|CFFIHE_00875
GCF_016899425.1|KEDGBJ_00936	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00936;GCF_053038975.1|AHCKDM_00903;GCF_053209605.1|GFFINM_00901;GCF_905400185.1|DKPOPA_00875;MF6|CFFIHE_00876
GCF_016899425.1|KEDGBJ_00937	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00937;GCF_053038975.1|AHCKDM_00904;GCF_053209605.1|GFFINM_00902;GCF_905400185.1|DKPOPA_00876;MF6|CFFIHE_00877
GCF_016899425.1|KEDGBJ_00938	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00938;GCF_053038975.1|AHCKDM_00905;GCF_053209605.1|GFFINM_00903;GCF_905400185.1|DKPOPA_00877;MF6|CFFIHE_00878
GCF_016899425.1|KEDGBJ_00939	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00939;GCF_053038975.1|AHCKDM_00906;GCF_053209605.1|GFFINM_00904;GCF_905400185.1|DKPOPA_00878;MF6|CFFIHE_00879
GCF_016899425.1|KEDGBJ_00940	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00940;GCF_053038975.1|AHCKDM_00907;GCF_053209605.1|GFFINM_00905;GCF_905400185.1|DKPOPA_00879;MF6|CFFIHE_00880
GCF_016899425.1|KEDGBJ_00941	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00941;GCF_053038975.1|AHCKDM_00908;GCF_053209605.1|GFFINM_00906;GCF_905400185.1|DKPOPA_00880;MF6|CFFIHE_00881
GCF_016899425.1|KEDGBJ_00942	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00942;GCF_053038975.1|AHCKDM_00909;GCF_053209605.1|GFFINM_00907;GCF_905400185.1|DKPOPA_00881;MF6|CFFIHE_00882
GCF_016899425.1|KEDGBJ_00943	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00943;GCF_905400185.1|DKPOPA_00882;MF6|CFFIHE_00883
GCF_016899425.1|KEDGBJ_00944	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00944;GCF_053038975.1|AHCKDM_00910;GCF_053209605.1|GFFINM_00908;GCF_905400185.1|DKPOPA_00883;MF6|CFFIHE_00884
GCF_016899425.1|KEDGBJ_00945	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00945;GCF_053038975.1|AHCKDM_00911;GCF_053209605.1|GFFINM_00909;GCF_905400185.1|DKPOPA_00884;MF6|CFFIHE_00885
GCF_016899425.1|KEDGBJ_00946	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00946;GCF_053038975.1|AHCKDM_00912;GCF_053209605.1|GFFINM_00910;GCF_905400185.1|DKPOPA_00885;MF6|CFFIHE_00886
GCF_016899425.1|KEDGBJ_00947	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00947;GCF_053038975.1|AHCKDM_00913;GCF_053209605.1|GFFINM_00911;GCF_905400185.1|DKPOPA_00886;MF6|CFFIHE_00887
GCF_016899425.1|KEDGBJ_00948	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00948;GCF_053038975.1|AHCKDM_00914;GCF_053209605.1|GFFINM_00912;GCF_905400185.1|DKPOPA_00887;MF6|CFFIHE_00888
GCF_016899425.1|KEDGBJ_00949	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00949;GCF_053038975.1|AHCKDM_00915;GCF_053209605.1|GFFINM_00913;GCF_905400185.1|DKPOPA_00888;MF6|CFFIHE_00889
GCF_016899425.1|KEDGBJ_00950	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00950;GCF_053038975.1|AHCKDM_00916;GCF_053209605.1|GFFINM_00914;GCF_905400185.1|DKPOPA_00889;MF6|CFFIHE_00890
GCF_016899425.1|KEDGBJ_00951	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00951;GCF_053038975.1|AHCKDM_00917;GCF_053209605.1|GFFINM_00915;GCF_905400185.1|DKPOPA_00890;MF6|CFFIHE_00891
GCF_016899425.1|KEDGBJ_00952	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00952;GCF_053038975.1|AHCKDM_00918;GCF_053209605.1|GFFINM_00916;GCF_905400185.1|DKPOPA_00891;MF6|CFFIHE_00892
GCF_016899425.1|KEDGBJ_00953	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00953;GCF_053038975.1|AHCKDM_00919;GCF_053209605.1|GFFINM_00917;GCF_905400185.1|DKPOPA_00892;MF6|CFFIHE_00893
GCF_016899425.1|KEDGBJ_00954	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00954;GCF_053038975.1|AHCKDM_00920;GCF_053209605.1|GFFINM_00918;GCF_905400185.1|DKPOPA_00893;MF6|CFFIHE_00894
GCF_016899425.1|KEDGBJ_00955	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00955;GCF_053038975.1|AHCKDM_00921;GCF_053209605.1|GFFINM_00919;GCF_905400185.1|DKPOPA_00894;MF6|CFFIHE_00895
GCF_016899425.1|KEDGBJ_00956	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00956;GCF_053038975.1|AHCKDM_00922;GCF_053209605.1|GFFINM_00920;GCF_905400185.1|DKPOPA_00895;MF6|CFFIHE_00896
GCF_016899425.1|KEDGBJ_00957	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00957;GCF_053038975.1|AHCKDM_00923;GCF_053209605.1|GFFINM_00921;GCF_905400185.1|DKPOPA_00896;MF6|CFFIHE_00897
GCF_016899425.1|KEDGBJ_00958	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00958;GCF_053038975.1|AHCKDM_00924;GCF_053209605.1|GFFINM_00922;GCF_905400185.1|DKPOPA_00897;MF6|CFFIHE_00898
GCF_016899425.1|KEDGBJ_00959	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00959;GCF_053038975.1|AHCKDM_00925;GCF_053209605.1|GFFINM_00923;GCF_905400185.1|DKPOPA_00898;MF6|CFFIHE_00899
GCF_016899425.1|KEDGBJ_00960	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00960;GCF_053038975.1|AHCKDM_00926;GCF_053209605.1|GFFINM_00924;GCF_905400185.1|DKPOPA_00899;MF6|CFFIHE_00900
GCF_016899425.1|KEDGBJ_00962	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00962;GCF_053038975.1|AHCKDM_00928;GCF_053209605.1|GFFINM_00926;GCF_905400185.1|DKPOPA_00901;MF6|CFFIHE_00902
GCF_016899425.1|KEDGBJ_00963	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00963;GCF_053038975.1|AHCKDM_00929;GCF_053209605.1|GFFINM_00927;GCF_905400185.1|DKPOPA_00902;MF6|CFFIHE_00903
GCF_016899425.1|KEDGBJ_00964	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00964;GCF_053038975.1|AHCKDM_00930;GCF_053209605.1|GFFINM_00928;GCF_905400185.1|DKPOPA_00903;MF6|CFFIHE_00904
GCF_016899425.1|KEDGBJ_00965	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00965;GCF_053038975.1|AHCKDM_00931;GCF_053209605.1|GFFINM_00929;GCF_905400185.1|DKPOPA_00904;MF6|CFFIHE_00905
GCF_016899425.1|KEDGBJ_00966	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00966;GCF_053038975.1|AHCKDM_00932;GCF_053209605.1|GFFINM_00930;GCF_905400185.1|DKPOPA_00905;MF6|CFFIHE_00906
GCF_016899425.1|KEDGBJ_00967	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00967;GCF_053038975.1|AHCKDM_00933;GCF_053209605.1|GFFINM_00931;GCF_905400185.1|DKPOPA_00906;MF6|CFFIHE_00907
GCF_016899425.1|KEDGBJ_00968	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00968;GCF_053038975.1|AHCKDM_00934;GCF_053209605.1|GFFINM_00932;GCF_905400185.1|DKPOPA_00907;MF6|CFFIHE_00908
GCF_016899425.1|KEDGBJ_00969	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00969;GCF_053038975.1|AHCKDM_00935;GCF_053209605.1|GFFINM_00933;GCF_905400185.1|DKPOPA_00908;MF6|CFFIHE_00909
GCF_016899425.1|KEDGBJ_00970	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00970;GCF_053038975.1|AHCKDM_00936;GCF_053209605.1|GFFINM_00934;GCF_905400185.1|DKPOPA_00909;MF6|CFFIHE_00910
GCF_016899425.1|KEDGBJ_00971	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00971;GCF_053038975.1|AHCKDM_00937;GCF_053209605.1|GFFINM_00935;GCF_905400185.1|DKPOPA_00910;MF6|CFFIHE_00911
GCF_016899425.1|KEDGBJ_00972	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00972;GCF_053038975.1|AHCKDM_00938;GCF_053209605.1|GFFINM_00936;GCF_905400185.1|DKPOPA_00911;MF6|CFFIHE_00912
GCF_016899425.1|KEDGBJ_00974	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00974;GCF_053038975.1|AHCKDM_00940;GCF_053209605.1|GFFINM_00938;GCF_905400185.1|DKPOPA_00913;MF6|CFFIHE_00914
GCF_016899425.1|KEDGBJ_00975	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00975;GCF_053038975.1|AHCKDM_00941;GCF_053209605.1|GFFINM_00939;GCF_905400185.1|DKPOPA_00914;MF6|CFFIHE_00915
GCF_016899425.1|KEDGBJ_00977	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00977;GCF_053038975.1|AHCKDM_00943;GCF_053209605.1|GFFINM_00941;GCF_905400185.1|DKPOPA_00916;MF6|CFFIHE_00917
GCF_016899425.1|KEDGBJ_00979	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00979;GCF_053038975.1|AHCKDM_00945;GCF_053209605.1|GFFINM_00943;GCF_905400185.1|DKPOPA_00918;MF6|CFFIHE_00919
GCF_016899425.1|KEDGBJ_00980	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00980;GCF_053038975.1|AHCKDM_00946;GCF_053209605.1|GFFINM_00944;GCF_905400185.1|DKPOPA_00919;MF6|CFFIHE_00920
GCF_016899425.1|KEDGBJ_00981	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00981;GCF_053038975.1|AHCKDM_00947;GCF_053209605.1|GFFINM_00945;GCF_905400185.1|DKPOPA_00920;MF6|CFFIHE_00921
GCF_016899425.1|KEDGBJ_00982	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00982;GCF_053038975.1|AHCKDM_00948;GCF_053209605.1|GFFINM_00946;GCF_905400185.1|DKPOPA_00921;MF6|CFFIHE_00922
GCF_016899425.1|KEDGBJ_00983	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00983;GCF_053038975.1|AHCKDM_00949;GCF_053209605.1|GFFINM_00947;GCF_905400185.1|DKPOPA_00922;MF6|CFFIHE_00923
GCF_016899425.1|KEDGBJ_00987	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00987;GCF_053038975.1|AHCKDM_00953;GCF_053209605.1|GFFINM_00951;GCF_905400185.1|DKPOPA_00926;MF6|CFFIHE_00927
GCF_016899425.1|KEDGBJ_00988	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00988;GCF_053038975.1|AHCKDM_00954;GCF_053209605.1|GFFINM_00952;GCF_905400185.1|DKPOPA_00927;MF6|CFFIHE_00928
GCF_016899425.1|KEDGBJ_00990	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00990;GCF_053038975.1|AHCKDM_00956;GCF_053209605.1|GFFINM_00954;GCF_905400185.1|DKPOPA_00930;MF6|CFFIHE_00931
GCF_016899425.1|KEDGBJ_00991	5	10	1	0	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00991;GCF_016899425.1|KEDGBJ_02690;GCF_053038975.1|AHCKDM_00957;GCF_053038975.1|AHCKDM_02638;GCF_053209605.1|GFFINM_00955;GCF_053209605.1|GFFINM_02641;GCF_905400185.1|DKPOPA_00931;GCF_905400185.1|DKPOPA_02645;MF6|CFFIHE_00932;MF6|CFFIHE_02638
GCF_016899425.1|KEDGBJ_00992	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00992;GCF_053038975.1|AHCKDM_00958;GCF_053209605.1|GFFINM_00956;GCF_905400185.1|DKPOPA_00932;MF6|CFFIHE_00933
GCF_016899425.1|KEDGBJ_00994	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00994;GCF_053038975.1|AHCKDM_00960;GCF_053209605.1|GFFINM_00958;GCF_905400185.1|DKPOPA_00934;MF6|CFFIHE_00935
GCF_016899425.1|KEDGBJ_00995	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00995;GCF_053038975.1|AHCKDM_00961;GCF_053209605.1|GFFINM_00959;GCF_905400185.1|DKPOPA_00935;MF6|CFFIHE_00936
GCF_016899425.1|KEDGBJ_00996	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00996;GCF_053038975.1|AHCKDM_00962;GCF_053209605.1|GFFINM_00960;GCF_905400185.1|DKPOPA_00936;MF6|CFFIHE_00937
GCF_016899425.1|KEDGBJ_00997	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00997;GCF_905400185.1|DKPOPA_00937;MF6|CFFIHE_00938
GCF_016899425.1|KEDGBJ_00998	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_00998;GCF_053038975.1|AHCKDM_00964;GCF_053209605.1|GFFINM_00962;GCF_905400185.1|DKPOPA_00938;MF6|CFFIHE_00939
GCF_016899425.1|KEDGBJ_00999	2	2	0	0	GCF_016899425.1;MF6	GCF_016899425.1|KEDGBJ_00999;MF6|CFFIHE_00940
GCF_016899425.1|KEDGBJ_01001	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01001;GCF_053038975.1|AHCKDM_00966;GCF_053209605.1|GFFINM_00964;GCF_905400185.1|DKPOPA_00940;MF6|CFFIHE_00942
GCF_016899425.1|KEDGBJ_01002	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01002;GCF_053038975.1|AHCKDM_00967;GCF_053209605.1|GFFINM_00965;GCF_905400185.1|DKPOPA_00941;MF6|CFFIHE_00943
GCF_016899425.1|KEDGBJ_01003	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01003;GCF_053038975.1|AHCKDM_00968;GCF_053209605.1|GFFINM_00966;GCF_905400185.1|DKPOPA_00942;MF6|CFFIHE_00944
GCF_016899425.1|KEDGBJ_01004	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01004;GCF_053038975.1|AHCKDM_00969;GCF_053209605.1|GFFINM_00967;GCF_905400185.1|DKPOPA_00943;MF6|CFFIHE_00945
GCF_016899425.1|KEDGBJ_01005	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01005;GCF_053038975.1|AHCKDM_00970;GCF_053209605.1|GFFINM_00968;GCF_905400185.1|DKPOPA_00944;MF6|CFFIHE_00946
GCF_016899425.1|KEDGBJ_01006	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01006;GCF_053038975.1|AHCKDM_00971;GCF_053209605.1|GFFINM_00969;GCF_905400185.1|DKPOPA_00945;MF6|CFFIHE_00947
GCF_016899425.1|KEDGBJ_01007	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01007;GCF_053038975.1|AHCKDM_00972;GCF_053209605.1|GFFINM_00970;GCF_905400185.1|DKPOPA_00946;MF6|CFFIHE_00948
GCF_016899425.1|KEDGBJ_01008	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01008;GCF_053038975.1|AHCKDM_00973;GCF_053209605.1|GFFINM_00971;GCF_905400185.1|DKPOPA_00947;MF6|CFFIHE_00949
GCF_016899425.1|KEDGBJ_01009	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01009;GCF_053038975.1|AHCKDM_00974;GCF_053209605.1|GFFINM_00972;GCF_905400185.1|DKPOPA_00948;MF6|CFFIHE_00950
GCF_016899425.1|KEDGBJ_01012	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01012;GCF_053038975.1|AHCKDM_00977;GCF_053209605.1|GFFINM_00975;GCF_905400185.1|DKPOPA_00951;MF6|CFFIHE_00953
